Time,Force,accX,accY,accZ,wx,wy,wz
2.4106179999999995,1466374.0,-248.0,-347.0,-7898.0,635.0,-1272.0,373.0
2.4197989999999994,1507137.0,-99.0,-320.0,-8039.0,854.0,-1287.0,381.0
2.429739999999999,1507136.0,-77.0,-277.0,-8298.0,965.0,-1227.0,378.0
2.439945,1547983.0,70.0,-189.0,-8369.0,1049.0,-770.0,359.0
2.4505929999999996,1588936.0,64.0,-161.0,-8612.0,892.0,-200.0,345.0
2.459961,1629323.0,-83.0,-78.0,-8686.0,732.0,-20.0,344.0
2.469790999999999,1668028.0,-187.0,-16.0,-8848.0,501.0,189.0,352.0
2.479977,1668029.0,-362.0,28.0,-8951.0,252.0,398.0,370.0
2.489754999999999,1703832.0,-509.0,-25.0,-9049.0,5.0,210.0,398.0
2.4997629999999997,1736399.0,-560.0,-66.0,-9136.0,-234.0,-75.0,422.0
2.509834999999999,1765346.0,-561.0,-145.0,-9219.0,-331.0,-396.0,432.0
2.5198389999999993,1790651.0,-483.0,-263.0,-9274.0,-278.0,-625.0,424.0
2.529938999999999,1790650.0,-355.0,-327.0,-9332.0,-136.0,-690.0,398.0
2.5397929999999995,1811835.0,-154.0,-380.0,-9375.0,101.0,-573.0,343.0
2.549937,1828782.0,-72.0,-377.0,-9392.0,364.0,-295.0,292.0
2.559771999999999,1841373.0,-32.0,-343.0,-9391.0,602.0,178.0,246.0
2.569856999999999,1849524.0,-72.0,-256.0,-9405.0,782.0,518.0,210.0
2.5798629999999996,1849525.0,-203.0,-179.0,-9372.0,790.0,749.0,187.0
2.5896749999999997,1852688.0,-328.0,-84.0,-9331.0,693.0,791.0,170.0
2.600073,1850765.0,-460.0,-3.0,-9242.0,463.0,662.0,170.0
2.610645,1842796.0,-579.0,23.0,-9169.0,189.0,333.0,188.0
2.620113,1829343.0,-557.0,-1.0,-9077.0,-103.0,111.0,204.0
2.6305929999999993,1811730.0,-451.0,-34.0,-8990.0,-398.0,-182.0,223.0
2.6400349999999992,1811731.0,-359.0,-118.0,-8878.0,-508.0,-267.0,237.0
2.650321,1790920.0,-199.0,-208.0,-8766.0,-531.0,-88.0,242.0
2.660285,1767407.0,-85.0,-266.0,-8615.0,-457.0,129.0,234.0
2.670285,1741530.0,-5.0,-333.0,-8490.0,-271.0,432.0,225.0
2.6803179999999998,1741531.0,-14.0,-346.0,-8401.0,-61.0,806.0,204.0
2.690427999999999,1713686.0,-116.0,-326.0,-8223.0,180.0,1057.0,177.0
2.7001340000000003,1684017.0,-198.0,-264.0,-8110.0,357.0,1203.0,160.0
2.710495,1652810.0,-288.0,-215.0,-7965.0,483.0,1164.0,160.0
2.7201259999999987,1620521.0,-367.0,-59.0,-7788.0,426.0,1212.0,134.0
2.730454999999999,1620520.0,-392.0,9.0,-7621.0,221.0,985.0,98.0
2.740207,1587571.0,-388.0,4.0,-7513.0,6.0,735.0,80.0
2.7503650000000004,1554386.0,-322.0,11.0,-7431.0,-216.0,410.0,83.0
2.760209999999999,1522157.0,-225.0,-6.0,-7362.0,-454.0,248.0,77.0
2.7703729999999993,1491476.0,-105.0,-64.0,-7246.0,-653.0,134.0,76.0
2.780213,1491477.0,4.0,-79.0,-7163.0,-804.0,138.0,66.0
2.790374999999999,1463354.0,51.0,-141.0,-7083.0,-873.0,257.0,50.0
2.8002070000000003,1438419.0,80.0,-205.0,-7029.0,-846.0,431.0,33.0
2.8105309999999992,1417180.0,69.0,-251.0,-6983.0,-737.0,580.0,13.0
2.8199609999999993,1400401.0,-26.0,-280.0,-6942.0,-585.0,669.0,8.0
2.830482,1400400.0,-130.0,-285.0,-6958.0,-399.0,659.0,5.0
2.8401639999999997,1388655.0,-204.0,-254.0,-6979.0,-221.0,569.0,9.0
2.850391,1382690.0,-284.0,-238.0,-7024.0,-76.0,373.0,24.0
2.8601659999999995,1383355.0,-320.0,-161.0,-7094.0,5.0,127.0,47.0
2.870379,1391828.0,-313.0,-113.0,-7185.0,4.0,-184.0,72.0
2.880132999999999,1391829.0,-275.0,-94.0,-7308.0,-66.0,-406.0,94.0
2.890635999999999,1407996.0,-200.0,-38.0,-7430.0,-266.0,-586.0,116.0
2.900143,1428833.0,-138.0,-30.0,-7535.0,-471.0,-683.0,129.0
2.9098550000000003,1452092.0,-77.0,-40.0,-7635.0,-679.0,-703.0,147.0
2.9196869999999997,1476243.0,-37.0,-61.0,-7558.0,-885.0,-571.0,156.0
2.9298789999999997,1476242.0,-46.0,-138.0,-7803.0,-1046.0,-43.0,155.0
2.939696999999999,1500997.0,-95.0,-186.0,-7938.0,-1078.0,168.0,160.0
2.949871,1526548.0,-196.0,-256.0,-8032.0,-1058.0,370.0,165.0
2.959674999999999,1552075.0,-293.0,-305.0,-8123.0,-942.0,360.0,177.0
2.969878999999999,1577782.0,-341.0,-343.0,-8130.0,-670.0,219.0,127.0
2.9797130000000003,1577783.0,-366.0,-239.0,-8152.0,-206.0,76.0,-56.0
2.9898429999999987,1603606.0,-422.0,-210.0,-8284.0,89.0,-103.0,-247.0
2.9997030000000002,1628901.0,-390.0,-95.0,-8335.0,293.0,-223.0,-417.0
3.0100040000000003,1652848.0,-375.0,54.0,-8430.0,349.0,-381.0,-553.0
3.020598999999999,1675679.0,-320.0,199.0,-8522.0,206.0,-558.0,-573.0
3.0301289999999987,1675678.0,-248.0,236.0,-8638.0,-113.0,-604.0,-475.0
3.0405990000000003,1696955.0,-178.0,285.0,-8714.0,-608.0,-550.0,-309.0
3.0499969999999994,1716386.0,-98.0,269.0,-8797.0,-1044.0,-404.0,-115.0
3.0597049999999992,1733937.0,-67.0,183.0,-8863.0,-1399.0,-167.0,88.0
3.0698549999999987,1749358.0,-46.0,-198.0,-8561.0,-1537.0,0.0,116.0
3.0806249999999995,1749359.0,136.0,-879.0,-8157.0,-1207.0,548.0,1047.0
3.0898450000000004,1762210.0,72.0,-1188.0,-7933.0,-425.0,1466.0,2144.0
3.0996689999999987,1772197.0,-215.0,-1145.0,-7908.0,521.0,2174.0,3694.0
3.1099429999999995,1780840.0,-820.0,-702.0,-7914.0,1143.0,2159.0,4955.0
3.120595,1789709.0,-1119.0,-289.0,-7892.0,1134.0,898.0,5080.0
3.1299449999999993,1789708.0,-912.0,-63.0,-7720.0,794.0,-331.0,4595.0
3.1405709999999996,1799513.0,-574.0,6.0,-7572.0,-11.0,-1153.0,3730.0
3.1499430000000004,1809898.0,-194.0,-40.0,-7534.0,-656.0,-1508.0,2600.0
3.160596999999999,1821071.0,195.0,-269.0,-7608.0,-1104.0,-1326.0,834.0
3.1700989999999987,1833472.0,141.0,-535.0,-7724.0,-1142.0,-1076.0,-355.0
3.180657,1833473.0,134.0,-674.0,-7846.0,-821.0,-969.0,-2238.0
3.190026999999999,1847880.0,91.0,-789.0,-7935.0,-238.0,-921.0,-3335.0
3.200500999999999,1864241.0,71.0,-697.0,-7971.0,605.0,-897.0,-3852.0
3.2100530000000003,1881534.0,169.0,-489.0,-7985.0,1098.0,-699.0,-3720.0
3.220599,1899155.0,151.0,-253.0,-7984.0,1283.0,-442.0,-3121.0
3.229894999999999,1899154.0,217.0,-35.0,-7996.0,1216.0,-217.0,-2442.0
3.240601,1916853.0,207.0,124.0,-8037.0,945.0,34.0,-1696.0
3.2499029999999998,1934648.0,143.0,76.0,-8045.0,621.0,243.0,-1288.0
3.2597050000000003,1952889.0,114.0,19.0,-8049.0,361.0,451.0,-771.0
3.2700699999999987,1971532.0,-10.0,-88.0,-8068.0,166.0,642.0,-156.0
3.280633,1971533.0,-87.0,-186.0,-8036.0,87.0,767.0,192.0
3.2898949999999996,1990190.0,-164.0,-190.0,-7994.0,78.0,802.0,249.0
3.3006569999999993,2008815.0,-279.0,-153.0,-7938.0,-7.0,702.0,38.0
3.309851,2027614.0,-396.0,-123.0,-7999.0,-126.0,462.0,-288.0
3.3197449999999993,2046375.0,-533.0,-165.0,-8143.0,-272.0,35.0,-573.0
3.3298430000000003,2046374.0,-546.0,-246.0,-8343.0,-369.0,-449.0,-810.0
3.3406330000000004,2065963.0,-447.0,-402.0,-8552.0,-347.0,-958.0,-1034.0
3.349976999999999,2085588.0,-277.0,-471.0,-8738.0,-215.0,-1086.0,-1162.0
3.3606409999999993,2104315.0,-97.0,-394.0,-9028.0,-97.0,-1057.0,-1403.0
3.369876999999999,2121698.0,-57.0,-270.0,-9352.0,-97.0,-921.0,-1822.0
3.379740999999999,2121699.0,-50.0,-210.0,-9680.0,-173.0,-769.0,-2307.0
3.3899670000000004,2137072.0,-97.0,-228.0,-10071.0,-197.0,-607.0,-2769.0
3.400587,2148937.0,-162.0,-308.0,-10315.0,-106.0,-406.0,-3153.0
3.409958999999999,2155830.0,-177.0,-300.0,-10468.0,36.0,-92.0,-3186.0
3.4205889999999997,2156029.0,-195.0,-205.0,-10493.0,108.0,490.0,-2798.0
3.4299909999999993,2156028.0,-263.0,9.0,-10473.0,-26.0,878.0,-2275.0
3.440612999999999,2147319.0,-390.0,256.0,-10456.0,-582.0,1383.0,-1823.0
3.4500089999999997,2128396.0,-676.0,484.0,-10422.0,-1110.0,1400.0,-1550.0
3.459776999999999,2101053.0,-821.0,417.0,-10289.0,-2183.0,948.0,-1304.0
3.4699489999999997,2066870.0,-817.0,-35.0,-10105.0,-2629.0,339.0,-973.0
3.4796929999999993,2066871.0,-709.0,-484.0,-9830.0,-2379.0,-171.0,-896.0
3.4898849999999992,2026672.0,-468.0,-943.0,-9558.0,-1560.0,-454.0,-869.0
3.5006570000000004,1980621.0,-255.0,-1117.0,-9310.0,-333.0,-462.0,-879.0
3.509983,1929054.0,-81.0,-1037.0,-9091.0,1055.0,-143.0,-933.0
3.520543,1872661.0,11.0,-881.0,-8857.0,2519.0,358.0,-995.0
3.530009999999999,1872660.0,-7.0,-599.0,-8653.0,3031.0,779.0,-1019.0
3.5406129999999987,1811981.0,-54.0,-172.0,-8303.0,3285.0,1112.0,-1035.0
3.5501389999999997,1747634.0,-182.0,152.0,-8070.0,2884.0,1828.0,-1030.0
3.560511,1679927.0,-291.0,452.0,-7765.0,2146.0,1784.0,-987.0
3.5700629999999993,1609532.0,-335.0,596.0,-7447.0,1161.0,1645.0,-925.0
3.5804709999999993,1609533.0,-412.0,608.0,-7159.0,63.0,1268.0,-829.0
3.5902189999999994,1536114.0,-212.0,408.0,-6409.0,-877.0,-185.0,-740.0
3.6005570000000002,1459739.0,-318.0,270.0,-6602.0,-1728.0,537.0,-718.0
3.6099750000000004,1382382.0,-184.0,-13.0,-6133.0,-2044.0,197.0,-664.0
3.620628999999999,1305937.0,-47.0,-263.0,-5751.0,-1990.0,-124.0,-615.0
3.6299189999999992,1305936.0,1.0,-452.0,-5615.0,-1613.0,-216.0,-569.0
3.640642999999999,1232117.0,77.0,-625.0,-5332.0,-940.0,-321.0,-511.0
3.6500769999999996,1163684.0,89.0,-687.0,-5158.0,-116.0,-337.0,-462.0
3.6597089999999994,1104093.0,93.0,-703.0,-5046.0,751.0,-255.0,-407.0
3.67004,1104092.0,70.0,-632.0,-5002.0,1597.0,-144.0,-319.0
3.680657,1056561.0,-4.0,-517.0,-5096.0,2491.0,-229.0,-241.0
3.689895,1025486.0,-56.0,-346.0,-5269.0,2867.0,-443.0,-159.0
3.699669,1017063.0,-106.0,-181.0,-5574.0,3115.0,-545.0,-75.0
3.709852999999999,1040224.0,-215.0,22.0,-5839.0,3026.0,-686.0,19.0
3.7196949999999998,1040225.0,-258.0,268.0,-6178.0,2547.0,-981.0,123.0
3.729875,1094686.0,-260.0,457.0,-6425.0,1752.0,-1198.0,231.0
3.7396949999999993,1159649.0,-272.0,551.0,-6679.0,782.0,-1354.0,333.0
3.7498829999999987,1222972.0,-196.0,548.0,-6923.0,-239.0,-1475.0,433.0
3.759874999999999,1284481.0,-95.0,419.0,-7143.0,-1213.0,-1405.0,498.0
3.769774999999999,1284480.0,-81.0,183.0,-7432.0,-1969.0,-924.0,536.0
3.779833,1345257.0,0.0,-141.0,-7584.0,-2292.0,-716.0,566.0
3.7899390000000004,1405388.0,30.0,-426.0,-7797.0,-2038.0,-1013.0,586.0
3.7997549999999993,1465051.0,-84.0,-746.0,-8084.0,-1459.0,-643.0,582.0
3.8099929999999986,1524568.0,-203.0,-988.0,-8254.0,-543.0,-419.0,541.0
3.8197529999999986,1524569.0,-258.0,-974.0,-8485.0,698.0,-321.0,500.0
3.8300099999999997,1583138.0,-370.0,-830.0,-8626.0,1763.0,-469.0,461.0
3.839744999999999,1640649.0,-463.0,-605.0,-8930.0,2691.0,-451.0,468.0
3.850014999999999,1695516.0,-487.0,-220.0,-9153.0,3056.0,-756.0,495.0
3.859736999999999,1746415.0,-430.0,170.0,-9359.0,2833.0,-939.0,548.0
3.8700159999999997,1746414.0,-358.0,510.0,-9561.0,1815.0,-972.0,609.0
3.8805129999999988,1792801.0,-261.0,734.0,-9728.0,607.0,-885.0,666.0
3.8900249999999996,1834444.0,-198.0,706.0,-9807.0,-755.0,-718.0,700.0
3.9006049999999988,1871231.0,-196.0,433.0,-9890.0,-1938.0,-389.0,731.0
3.9101489999999988,1902156.0,-200.0,88.0,-9958.0,-2642.0,-166.0,739.0
3.9206249999999994,1902157.0,-269.0,-347.0,-9954.0,-2731.0,102.0,747.0
3.9299429999999997,1926980.0,-339.0,-759.0,-9951.0,-2305.0,216.0,744.0
3.9397909999999996,1946007.0,-440.0,-1032.0,-9930.0,-1289.0,201.0,741.0
3.9499949999999995,1958774.0,-483.0,-1108.0,-9904.0,348.0,68.0,727.0
3.9597369999999987,1965155.0,-524.0,-1009.0,-9884.0,1603.0,-124.0,718.0
3.9700159999999993,1965154.0,-504.0,-624.0,-9848.0,2541.0,-288.0,708.0
3.980542999999999,1964561.0,-403.0,-193.0,-9800.0,2894.0,-374.0,719.0
3.9901780000000002,1955880.0,-304.0,206.0,-9741.0,2643.0,-350.0,743.0
4.000582999999999,1939365.0,-201.0,535.0,-9633.0,1574.0,-169.0,782.0
4.010178,1916822.0,-153.0,707.0,-9516.0,309.0,67.0,829.0
4.020477,1916823.0,-144.0,675.0,-9356.0,-1011.0,315.0,878.0
4.030258,1889682.0,-179.0,474.0,-9170.0,-2086.0,548.0,916.0
4.040405,1858617.0,-271.0,86.0,-9001.0,-2761.0,762.0,940.0
4.050314999999999,1823892.0,-320.0,-269.0,-8777.0,-2887.0,809.0,948.0
4.060331,1785811.0,-379.0,-664.0,-8581.0,-2420.0,836.0,912.0
4.070300999999999,1785810.0,-371.0,-836.0,-8356.0,-1614.0,645.0,883.0
4.080266,1744809.0,-327.0,-1025.0,-7988.0,-600.0,856.0,849.0
4.090480999999999,1701480.0,-297.0,-943.0,-7978.0,751.0,788.0,819.0
4.099964999999999,1656307.0,-200.0,-732.0,-7820.0,1651.0,690.0,804.0
4.109797,1609410.0,-104.0,-452.0,-7648.0,2174.0,624.0,796.0
4.119887,1609411.0,-6.0,-166.0,-7421.0,2294.0,563.0,791.0
4.129880999999999,1561408.0,-75.0,166.0,-7424.0,1997.0,-372.0,810.0
4.139880999999999,1512761.0,124.0,432.0,-7061.0,1259.0,482.0,791.0
4.149870999999999,1464696.0,60.0,540.0,-6911.0,329.0,343.0,790.0
4.159880999999999,1418769.0,-62.0,554.0,-6829.0,-720.0,758.0,803.0
4.1698889999999995,1418768.0,-74.0,459.0,-6663.0,-1693.0,819.0,826.0
4.179858999999999,1375977.0,-130.0,296.0,-6538.0,-2481.0,717.0,864.0
4.189886999999999,1337424.0,-157.0,43.0,-6412.0,-3002.0,523.0,899.0
4.1998809999999995,1304531.0,-205.0,-208.0,-6319.0,-3011.0,324.0,931.0
4.209892999999999,1278710.0,-196.0,-432.0,-6263.0,-2684.0,180.0,967.0
4.219686999999999,1278711.0,-191.0,-672.0,-6268.0,-2042.0,46.0,980.0
4.229896999999999,1261310.0,-145.0,-797.0,-6322.0,-1157.0,-115.0,995.0
4.239879,1254413.0,-89.0,-810.0,-6424.0,-183.0,-225.0,998.0
4.249882999999999,1260524.0,-39.0,-721.0,-6575.0,749.0,-267.0,1003.0
4.259770999999999,1281419.0,-38.0,-581.0,-6733.0,1508.0,-333.0,1007.0
4.270002999999999,1281418.0,-8.0,-357.0,-6919.0,2065.0,-368.0,1017.0
4.279776999999999,1312561.0,-37.0,-61.0,-7115.0,2052.0,-356.0,1035.0
4.289788999999999,1347430.0,-60.0,204.0,-7270.0,1629.0,-172.0,1052.0
4.299745,1383633.0,-118.0,444.0,-7451.0,868.0,138.0,1076.0
4.310027999999999,1420312.0,-191.0,571.0,-7629.0,-127.0,292.0,1122.0
4.319725,1420313.0,-259.0,554.0,-7776.0,-1207.0,19.0,1170.0
4.329822999999999,1457886.0,-269.0,376.0,-7952.0,-2279.0,-163.0,1206.0
4.339950999999999,1496249.0,-342.0,117.0,-8030.0,-3015.0,-115.0,1228.0
4.349831,1534568.0,-332.0,-192.0,-8162.0,-3183.0,-122.0,1223.0
4.359916,1573057.0,-329.0,-541.0,-8344.0,-2846.0,-303.0,1208.0
4.369852999999999,1573056.0,-286.0,-823.0,-8435.0,-1998.0,-259.0,1175.0
4.380637,1611259.0,-220.0,-1012.0,-8559.0,-907.0,-277.0,1123.0
4.390141,1648458.0,-201.0,-996.0,-8650.0,323.0,-76.0,1078.0
4.400566999999999,1683507.0,-189.0,-837.0,-8813.0,1664.0,123.0,1039.0
4.410164999999999,1715370.0,-204.0,-500.0,-8962.0,2193.0,276.0,1011.0
4.420351,1715371.0,-249.0,-155.0,-9083.0,2407.0,369.0,986.0
4.430370999999999,1744182.0,-321.0,205.0,-9197.0,1991.0,390.0,976.0
4.440218,1769531.0,-359.0,505.0,-9290.0,1103.0,374.0,981.0
4.450493,1791148.0,-438.0,652.0,-9358.0,-79.0,292.0,1015.0
4.4602129999999995,1808965.0,-426.0,573.0,-9377.0,-1279.0,187.0,1047.0
4.470499,1808964.0,-418.0,340.0,-9382.0,-2249.0,93.0,1075.0
4.480272999999999,1822785.0,-366.0,-10.0,-9374.0,-2828.0,42.0,1084.0
4.4904589999999995,1832224.0,-311.0,-424.0,-9346.0,-2754.0,50.0,1070.0
4.500314999999999,1837279.0,-281.0,-749.0,-9277.0,-2086.0,105.0,1029.0
4.510418999999999,1837622.0,-252.0,-997.0,-9189.0,-1026.0,207.0,968.0
4.520346,1837623.0,-262.0,-1066.0,-9131.0,233.0,319.0,902.0
4.5304269999999995,1832726.0,-270.0,-902.0,-9062.0,1448.0,416.0,824.0
4.540327,1822275.0,-309.0,-633.0,-9013.0,2338.0,465.0,758.0
4.5502009999999995,1806862.0,-338.0,-282.0,-8950.0,2763.0,464.0,730.0
4.560307,1787735.0,-338.0,108.0,-8892.0,2665.0,396.0,724.0
4.5701719999999995,1787734.0,-370.0,398.0,-8800.0,2046.0,312.0,734.0
4.580335,1765935.0,-335.0,577.0,-8699.0,791.0,246.0,751.0
4.5902709999999995,1742168.0,-332.0,603.0,-8556.0,-342.0,248.0,764.0
4.600444999999999,1716443.0,-298.0,441.0,-8413.0,-1394.0,222.0,776.0
4.61007,1688914.0,-247.0,172.0,-8290.0,-2126.0,229.0,767.0
4.619667,1688915.0,-236.0,-79.0,-8138.0,-2382.0,297.0,736.0
4.630096,1659756.0,-200.0,-472.0,-7978.0,-2209.0,364.0,690.0
4.640428999999999,1629523.0,-192.0,-751.0,-7838.0,-1613.0,418.0,644.0
4.650336999999999,1598828.0,-219.0,-922.0,-7683.0,-382.0,438.0,601.0
4.660437,1567967.0,-198.0,-932.0,-7548.0,689.0,453.0,558.0
4.670325,1567966.0,-242.0,-821.0,-7445.0,1673.0,570.0,517.0
4.680439999999999,1537161.0,-240.0,-579.0,-7369.0,2456.0,480.0,482.0
4.690315,1507404.0,-241.0,-282.0,-7294.0,2866.0,395.0,459.0
4.7003889999999995,1479405.0,-215.0,13.0,-7229.0,2845.0,238.0,450.0
4.710241999999999,1453644.0,-186.0,257.0,-7179.0,2432.0,142.0,451.0
4.720388999999999,1453645.0,-169.0,446.0,-7128.0,1699.0,-20.0,451.0
4.730234999999999,1431318.0,-126.0,542.0,-7084.0,746.0,-137.0,462.0
4.740299,1413313.0,-111.0,503.0,-7061.0,-507.0,-223.0,467.0
4.750351,1399870.0,-94.0,376.0,-7059.0,-1348.0,-280.0,471.0
4.760275,1391359.0,-103.0,153.0,-7056.0,-1921.0,-332.0,463.0
4.7702729999999995,1391358.0,-105.0,-173.0,-7067.0,-2126.0,-377.0,454.0
4.780412999999999,1388513.0,-159.0,-466.0,-7117.0,-1936.0,-398.0,418.0
4.790122,1392662.0,-174.0,-701.0,-7157.0,-1354.0,-454.0,385.0
4.800407,1404979.0,-223.0,-852.0,-7224.0,-470.0,-543.0,344.0
4.81021,1404978.0,-221.0,-895.0,-7308.0,555.0,-627.0,293.0
4.820347,1423455.0,-248.0,-837.0,-7421.0,1819.0,-736.0,247.0
4.830413999999999,1445212.0,-232.0,-635.0,-7445.0,2582.0,-728.0,195.0
4.840214,1468211.0,-234.0,-383.0,-7720.0,2990.0,-693.0,150.0
4.850422,1491750.0,-208.0,3.0,-7841.0,2968.0,-742.0,117.0
4.860116999999999,1491751.0,-205.0,280.0,-7959.0,2509.0,-723.0,97.0
4.87045,1515800.0,-169.0,508.0,-8074.0,1655.0,-659.0,73.0
4.880129999999999,1540339.0,-187.0,585.0,-8160.0,550.0,-555.0,55.0
