Time,Force,accX,accY,accZ,wx,wy,wz
4.890362999999999,1565306.0,-195.0,527.0,-8266.0,-844.0,-478.0,44.0
4.900181,1590449.0,-215.0,367.0,-8351.0,-1737.0,-441.0,23.0
4.910375,1590448.0,-257.0,75.0,-8422.0,-2246.0,-414.0,-4.0
4.92018,1615017.0,-280.0,-282.0,-8499.0,-2267.0,-428.0,-37.0
4.930354999999999,1638564.0,-293.0,-678.0,-8516.0,-1800.0,-472.0,-92.0
4.940183999999999,1660625.0,-321.0,-891.0,-8563.0,-923.0,-473.0,-155.0
4.950370999999999,1680802.0,-330.0,-999.0,-8637.0,197.0,-523.0,-257.0
4.960160999999999,1680803.0,-292.0,-935.0,-8700.0,1355.0,-544.0,-332.0
4.970334999999999,1699010.0,-279.0,-699.0,-8764.0,2304.0,-543.0,-404.0
4.980196999999999,1714933.0,-244.0,-413.0,-8836.0,2945.0,-488.0,-463.0
4.9903569999999995,1728252.0,-254.0,-63.0,-8914.0,2890.0,-421.0,-509.0
4.999915,1738783.0,-235.0,300.0,-8943.0,2311.0,-348.0,-529.0
5.009789,1738782.0,-250.0,544.0,-8967.0,1347.0,-272.0,-545.0
5.019783,1746765.0,-279.0,633.0,-8963.0,187.0,-223.0,-542.0
5.0297789999999996,1751854.0,-298.0,549.0,-8927.0,-964.0,-204.0,-548.0
5.039707,1753673.0,-327.0,269.0,-8891.0,-1883.0,-215.0,-561.0
5.0498709999999996,1752126.0,-321.0,-43.0,-8819.0,-2376.0,-246.0,-585.0
5.059738999999999,1752127.0,-320.0,-398.0,-8741.0,-2361.0,-276.0,-629.0
5.069880999999999,1746406.0,-297.0,-688.0,-8655.0,-1668.0,-268.0,-694.0
5.079787,1737253.0,-248.0,-902.0,-8576.0,-697.0,-227.0,-767.0
5.089819,1725426.0,-216.0,-959.0,-8493.0,439.0,-155.0,-840.0
5.099717,1711443.0,-222.0,-872.0,-8441.0,1505.0,-89.0,-909.0
5.109822999999999,1711442.0,-200.0,-587.0,-8402.0,2318.0,-10.0,-972.0
5.119864999999999,1695797.0,-212.0,-264.0,-8355.0,2722.0,48.0,-1025.0
5.130638999999999,1678804.0,-249.0,52.0,-8295.0,2530.0,112.0,-1050.0
5.139894999999999,1660811.0,-247.0,342.0,-8225.0,2081.0,115.0,-1054.0
5.1496949999999995,1642344.0,-254.0,531.0,-8164.0,1184.0,84.0,-1046.0
5.159808999999999,1642345.0,-265.0,600.0,-8096.0,-199.0,33.0,-1032.0
5.169751,1623320.0,-260.0,523.0,-7993.0,-1250.0,-29.0,-1022.0
5.179748999999999,1603915.0,-218.0,312.0,-7914.0,-2075.0,119.0,-1022.0
5.189847,1584430.0,-185.0,-26.0,-7815.0,-2526.0,90.0,-1029.0
5.199785,1565289.0,-131.0,-333.0,-7726.0,-2547.0,81.0,-1057.0
5.2097549999999995,1565288.0,-98.0,-612.0,-7634.0,-2145.0,110.0,-1080.0
5.2197189999999996,1546809.0,-62.0,-796.0,-7543.0,-1401.0,189.0,-1120.0
5.229764999999999,1529632.0,-84.0,-884.0,-7480.0,-433.0,244.0,-1151.0
5.239768999999999,1514231.0,-106.0,-832.0,-7439.0,821.0,278.0,-1184.0
5.249770999999999,1501104.0,-122.0,-680.0,-7438.0,1650.0,294.0,-1209.0
5.259779,1501105.0,-162.0,-441.0,-7457.0,2168.0,274.0,-1225.0
5.269855,1490240.0,-197.0,-90.0,-7449.0,2288.0,206.0,-1229.0
5.279705,1482179.0,-229.0,193.0,-7487.0,1997.0,91.0,-1219.0
5.289878999999999,1477110.0,-229.0,427.0,-7506.0,1327.0,-48.0,-1198.0
5.299685,1475555.0,-190.0,541.0,-7535.0,387.0,-210.0,-1174.0
5.309890999999999,1475554.0,-166.0,532.0,-7591.0,-930.0,-325.0,-1142.0
5.320639,1477875.0,-136.0,395.0,-7652.0,-1877.0,-383.0,-1115.0
5.329932999999999,1484572.0,-98.0,227.0,-7668.0,-2572.0,-404.0,-1100.0
5.340629,1494973.0,-76.0,-131.0,-7714.0,-2890.0,-373.0,-1092.0
5.350014,1507610.0,-58.0,-431.0,-7756.0,-2770.0,-316.0,-1089.0
5.360619,1507611.0,-115.0,-693.0,-7787.0,-2222.0,-211.0,-1098.0
5.370049999999999,1521948.0,-101.0,-872.0,-7656.0,-1378.0,194.0,-1122.0
5.380597,1537215.0,-173.0,-931.0,-7894.0,-63.0,191.0,-1139.0
5.389916999999999,1552670.0,-246.0,-846.0,-7951.0,942.0,163.0,-1151.0
5.400642999999999,1568177.0,-276.0,-570.0,-8060.0,1706.0,103.0,-1152.0
5.409903,1568176.0,-318.0,-362.0,-8156.0,2094.0,38.0,-1149.0
5.420577,1583763.0,-319.0,40.0,-8225.0,2019.0,-79.0,-1119.0
5.430012,1599272.0,-292.0,323.0,-8310.0,1482.0,-143.0,-1086.0
5.440531,1614269.0,-248.0,533.0,-8376.0,582.0,-210.0,-1028.0
5.450009999999999,1628548.0,-223.0,556.0,-8429.0,-503.0,-184.0,-979.0
5.4605429999999995,1628549.0,-192.0,505.0,-8475.0,-1845.0,-116.0,-933.0
5.470004999999999,1641902.0,-158.0,311.0,-8513.0,-2664.0,-10.0,-891.0
5.480561,1653975.0,-149.0,-10.0,-8535.0,-3063.0,120.0,-860.0
5.489943,1664526.0,-177.0,-349.0,-8531.0,-2988.0,240.0,-841.0
5.500593,1673599.0,-224.0,-718.0,-8514.0,-2434.0,320.0,-829.0
5.509943,1673598.0,-267.0,-917.0,-8503.0,-1510.0,363.0,-833.0
5.520558999999999,1681285.0,-316.0,-964.0,-8496.0,-387.0,336.0,-834.0
5.529952999999999,1687272.0,-354.0,-884.0,-8505.0,720.0,287.0,-831.0
5.540571,1691409.0,-347.0,-674.0,-8536.0,1779.0,191.0,-818.0
5.5500479999999985,1693342.0,-316.0,-347.0,-8558.0,2168.0,126.0,-793.0
5.5605329999999995,1693343.0,-316.0,-6.0,-8583.0,2054.0,81.0,-748.0
5.570055,1693042.0,-263.0,309.0,-8569.0,1480.0,80.0,-699.0
5.579694999999999,1690525.0,-244.0,492.0,-8561.0,544.0,122.0,-638.0
5.590007999999999,1685836.0,-203.0,582.0,-8522.0,-547.0,188.0,-576.0
5.599731,1679051.0,-201.0,478.0,-8471.0,-1614.0,267.0,-517.0
5.609807,1679050.0,-215.0,233.0,-8425.0,-2442.0,342.0,-443.0
5.619785,1670365.0,-230.0,-67.0,-8359.0,-2876.0,415.0,-394.0
5.629731,1660210.0,-240.0,-387.0,-8291.0,-2834.0,435.0,-364.0
5.639740999999999,1649115.0,-281.0,-684.0,-8186.0,-2146.0,418.0,-338.0
5.6499109999999995,1637778.0,-312.0,-876.0,-8103.0,-1198.0,373.0,-320.0
5.659839,1637779.0,-322.0,-927.0,-8032.0,-103.0,320.0,-306.0
5.669770999999999,1626274.0,-283.0,-825.0,-8005.0,971.0,255.0,-293.0
5.679938999999999,1614521.0,-275.0,-611.0,-7988.0,1810.0,216.0,-267.0
5.690602999999999,1602624.0,-179.0,-163.0,-7738.0,2306.0,419.0,-556.0
5.699961,1590615.0,-249.0,184.0,-7668.0,2222.0,714.0,-1026.0
5.710574999999999,1590614.0,-349.0,438.0,-7638.0,1557.0,834.0,-1404.0
5.720013,1579367.0,-466.0,697.0,-7568.0,622.0,782.0,-1789.0
5.730528999999999,1569924.0,-601.0,857.0,-7448.0,-515.0,617.0,-2262.0
5.739958999999999,1562975.0,-714.0,738.0,-7524.0,-1595.0,286.0,-2634.0
5.7506129999999995,1558962.0,-712.0,241.0,-7706.0,-2277.0,-209.0,-2772.0
5.760062,1558963.0,-617.0,-114.0,-7819.0,-2481.0,-748.0,-2717.0
5.769686999999999,1558084.0,-456.0,-422.0,-7868.0,-2253.0,-1117.0,-2653.0
5.780016,1560561.0,-261.0,-618.0,-7922.0,-1707.0,-1284.0,-2587.0
5.789738999999999,1565706.0,-77.0,-752.0,-7956.0,-938.0,-1202.0,-2501.0
5.799975,1565707.0,76.0,-806.0,-7969.0,183.0,-890.0,-2440.0
5.809761,1572168.0,156.0,-760.0,-8005.0,1048.0,-419.0,-2368.0
5.819932999999999,1579213.0,135.0,-564.0,-8068.0,1714.0,60.0,-2305.0
5.829792999999999,1586076.0,28.0,-278.0,-8102.0,2042.0,439.0,-2238.0
5.839862999999999,1592509.0,-128.0,-12.0,-8139.0,1995.0,694.0,-2138.0
5.849886999999999,1592508.0,-201.0,143.0,-8007.0,1431.0,862.0,-1434.0
5.859814999999999,1598899.0,-43.0,82.0,-7532.0,577.0,1349.0,-280.0
5.869911,1604822.0,-124.0,18.0,-7209.0,-264.0,2132.0,968.0
5.879807,1611051.0,-588.0,-95.0,-7151.0,-713.0,2372.0,1569.0
5.889738999999999,1619180.0,-1057.0,-228.0,-7274.0,-766.0,1591.0,1091.0
5.899953,1619181.0,-1302.0,-531.0,-7633.0,-387.0,150.0,-38.0
5.909778999999999,1630914.0,-1283.0,-714.0,-7800.0,376.0,-1429.0,-1312.0
5.919960999999999,1646209.0,-661.0,-808.0,-7870.0,1351.0,-2463.0,-2670.0
5.929777,1663674.0,-315.0,-695.0,-7879.0,2383.0,-2890.0,-3355.0
5.939957,1681683.0,-111.0,-271.0,-7882.0,3130.0,-3022.0,-3592.0
5.949797,1681682.0,121.0,240.0,-7892.0,3219.0,-2879.0,-3428.0
5.959949,1699519.0,99.0,683.0,-7901.0,2403.0,-2761.0,-2984.0
5.969745,1717362.0,212.0,1006.0,-7953.0,1328.0,-2610.0,-2342.0
5.979963,1735827.0,492.0,994.0,-8081.0,146.0,-2205.0,-1548.0
5.989792999999999,1755332.0,638.0,731.0,-8102.0,-739.0,-1560.0,-702.0
6.000563,1755333.0,818.0,431.0,-8104.0,-1235.0,-613.0,257.0
6.010156,1775540.0,945.0,199.0,-8097.0,-1395.0,350.0,802.0
6.020572999999999,1795749.0,771.0,35.0,-8052.0,-1173.0,1154.0,1030.0
6.0301719999999985,1815726.0,590.0,48.0,-7968.0,-868.0,1763.0,946.0
6.040417,1835563.0,319.0,102.0,-7862.0,-649.0,2197.0,687.0
6.050281,1835562.0,128.0,158.0,-7788.0,-522.0,2417.0,402.0
6.060485,1855439.0,-113.0,293.0,-7727.0,-570.0,2403.0,163.0
6.070098,1875726.0,-300.0,227.0,-7657.0,-764.0,2231.0,102.0
6.079668999999999,1896901.0,-482.0,72.0,-7623.0,-876.0,1827.0,184.0
6.090040999999999,1919228.0,-579.0,-70.0,-7620.0,-841.0,1312.0,234.0
6.099731,1919229.0,-558.0,-184.0,-7648.0,-698.0,697.0,40.0
6.11003,1942734.0,-479.0,-365.0,-7818.0,-378.0,143.0,-393.0
6.119731,1967565.0,-356.0,-347.0,-7976.0,-6.0,-100.0,-887.0
6.130027,1993580.0,-268.0,-324.0,-8219.0,266.0,-117.0,-1309.0
6.1396809999999995,2020497.0,-276.0,-257.0,-8324.0,379.0,-14.0,-1606.0
6.149853,2020496.0,-317.0,-178.0,-8349.0,333.0,56.0,-1715.0
6.159704999999999,2047531.0,-365.0,-56.0,-8355.0,155.0,66.0,-1597.0
6.169879,2073916.0,-416.0,-69.0,-8297.0,-57.0,-11.0,-1209.0
6.180648999999999,2099309.0,-374.0,8.0,-8304.0,-408.0,-203.0,-919.0
6.189957,2123770.0,-337.0,-38.0,-8286.0,-605.0,-324.0,-723.0
6.200600999999999,2123771.0,-287.0,-112.0,-8489.0,-729.0,-369.0,-601.0
6.209940999999999,2147392.0,-185.0,-237.0,-8610.0,-646.0,-303.0,-513.0
6.220640999999999,2170513.0,-127.0,-319.0,-8824.0,-461.0,-156.0,-403.0
6.229877,2192718.0,-133.0,-266.0,-8951.0,-244.0,75.0,-269.0
6.239865,2213199.0,-157.0,-180.0,-9069.0,-238.0,339.0,-58.0
6.249680999999999,2213198.0,-193.0,-245.0,-9006.0,-315.0,603.0,255.0
6.259848999999999,2231297.0,-289.0,-379.0,-8804.0,-348.0,817.0,904.0
6.269897,2246492.0,-443.0,-460.0,-8649.0,-287.0,841.0,1389.0
6.279848999999999,2258479.0,-602.0,-462.0,-8586.0,-80.0,610.0,1645.0
6.289686999999999,2267770.0,-690.0,-302.0,-8602.0,33.0,250.0,1635.0
6.299837,2267771.0,-711.0,-206.0,-8758.0,35.0,-167.0,1382.0
6.309918999999999,2275064.0,-670.0,-68.0,-8930.0,-6.0,-532.0,1024.0
6.319664999999999,2280473.0,-615.0,21.0,-9140.0,-128.0,-822.0,742.0
6.329834999999999,2284134.0,-508.0,26.0,-9416.0,-288.0,-1027.0,730.0
6.339900999999999,2285181.0,-460.0,-9.0,-9764.0,-372.0,-1132.0,764.0
6.349834999999999,2285180.0,-442.0,-62.0,-10135.0,-404.0,-1257.0,630.0
6.359736999999999,2282257.0,-362.0,-156.0,-10476.0,-301.0,-1316.0,332.0
6.370002999999999,2273724.0,-341.0,-140.0,-10799.0,-93.0,-1321.0,106.0
6.380578999999999,2257479.0,-224.0,-214.0,-10911.0,71.0,-1182.0,207.0
6.390136999999999,2232998.0,227.0,15.0,-10874.0,244.0,-546.0,341.0
6.400383,2232999.0,295.0,111.0,-10885.0,-308.0,532.0,473.0
6.410325,2200510.0,186.0,19.0,-10645.0,-729.0,1764.0,527.0
6.420183,2160019.0,-137.0,-157.0,-10391.0,-938.0,2344.0,581.0
6.430320999999999,2111556.0,-443.0,-356.0,-10083.0,-802.0,2403.0,628.0
6.440151,2055759.0,-733.0,-501.0,-9786.0,-353.0,2066.0,685.0
6.450396999999999,2055758.0,-893.0,-502.0,-9393.0,255.0,1554.0,743.0
6.460343,1993655.0,-937.0,-615.0,-9047.0,814.0,847.0,802.0
6.470331,1925996.0,-773.0,-471.0,-8568.0,1232.0,471.0,877.0
6.4801839999999995,1853665.0,-533.0,-310.0,-8505.0,1537.0,312.0,961.0
6.490430999999999,1777116.0,-185.0,-168.0,-8192.0,1599.0,-114.0,1026.0
6.500100999999999,1777117.0,-104.0,-94.0,-8221.0,1495.0,-2344.0,1108.0
6.510425,1696782.0,240.0,125.0,-7312.0,1121.0,713.0,1072.0
6.520137999999999,1612571.0,395.0,108.0,-7035.0,713.0,383.0,1097.0
6.530358999999999,1523606.0,247.0,98.0,-6657.0,327.0,1092.0,1104.0
6.5402049999999985,1430281.0,224.0,93.0,-6226.0,-63.0,1125.0,1142.0
6.550476999999999,1430280.0,41.0,17.0,-5829.0,-317.0,1171.0,1191.0
6.560029999999999,1333841.0,-19.0,-65.0,-5402.0,-443.0,1140.0,1234.0
6.570527,1235514.0,-134.0,-160.0,-5017.0,-441.0,956.0,1317.0
6.580155999999999,1137051.0,-225.0,-184.0,-4723.0,-365.0,1029.0,1382.0
6.590539,1041000.0,-237.0,-207.0,-4382.0,-127.0,539.0,1468.0
6.600216,1041001.0,-258.0,-268.0,-4166.0,136.0,43.0,1541.0
6.610327,952470.0,-249.0,-268.0,-4025.0,430.0,-321.0,1614.0
6.620199999999999,880033.0,-250.0,-256.0,-4089.0,725.0,-649.0,1689.0
6.6304549999999995,833810.0,-194.0,-249.0,-4424.0,1014.0,-988.0,1773.0
6.640262,828563.0,-154.0,-223.0,-4854.0,1247.0,-1322.0,1837.0
6.650421,828562.0,-66.0,-225.0,-5249.0,1459.0,-1695.0,1895.0
6.659944999999999,881419.0,-17.0,-152.0,-5602.0,1628.0,-1912.0,1951.0
6.6705749999999995,975106.0,59.0,-18.0,-5948.0,1558.0,-2193.0,1997.0
6.679986999999999,1069687.0,114.0,10.0,-6266.0,1348.0,-2231.0,2032.0
6.690584999999999,1155750.0,123.0,65.0,-6652.0,1050.0,-2015.0,2059.0
6.700006999999999,1155751.0,121.0,120.0,-6946.0,656.0,-1456.0,2080.0
6.710497,1236690.0,101.0,147.0,-7230.0,187.0,-888.0,2100.0
6.720008,1314801.0,-11.0,63.0,-7577.0,-242.0,-119.0,2115.0
6.7305209999999995,1390920.0,-111.0,-66.0,-7793.0,-481.0,-140.0,2166.0
6.740072,1464745.0,73.0,-178.0,-6765.0,-744.0,-11.0,2187.0
6.750453,1464744.0,-401.0,-313.0,-8579.0,-703.0,-551.0,2208.0
6.760076,1536573.0,-572.0,-439.0,-8493.0,-438.0,-860.0,2225.0
6.7703929999999986,1606988.0,-482.0,-466.0,-8883.0,8.0,-1101.0,2226.0
6.780123999999999,1675229.0,-479.0,-474.0,-9166.0,504.0,-1156.0,2224.0
6.7903829999999985,1739270.0,-355.0,-457.0,-9365.0,955.0,-1282.0,2219.0
6.80026,1739271.0,-217.0,-290.0,-9578.0,1230.0,-1218.0,2219.0
6.8102149999999995,1798444.0,-130.0,-186.0,-9791.0,1265.0,-1004.0,2225.0
6.820354999999999,1852125.0,-76.0,-35.0,-9955.0,1159.0,-530.0,2218.0
6.83014,1899878.0,-142.0,117.0,-10122.0,800.0,-170.0,2205.0
6.840392999999999,1941435.0,-215.0,174.0,-10235.0,141.0,97.0,2186.0
6.850128,1941434.0,-346.0,118.0,-10331.0,-334.0,276.0,2162.0
6.860441,1976591.0,-488.0,40.0,-10364.0,-724.0,271.0,2146.0
6.870104999999999,2004878.0,-569.0,-155.0,-10401.0,-959.0,119.0,2138.0
6.880452999999999,2025973.0,-637.0,-334.0,-10396.0,-886.0,-99.0,2111.0
6.890079999999999,2025972.0,-579.0,-439.0,-10375.0,-611.0,-351.0,2079.0
6.900454,2039511.0,-451.0,-537.0,-10328.0,-212.0,-504.0,2033.0
6.910136999999999,2045338.0,-348.0,-560.0,-10265.0,304.0,-468.0,1970.0
6.920366999999999,2042927.0,-211.0,-422.0,-10187.0,839.0,-249.0,1904.0
6.9301639999999995,2030768.0,-148.0,-315.0,-10037.0,1054.0,77.0,1839.0
6.940360999999999,2009937.0,-120.0,-120.0,-9921.0,1111.0,410.0,1768.0
6.950172,2009936.0,-167.0,55.0,-9782.0,893.0,704.0,1722.0
6.960362999999999,1982267.0,-290.0,108.0,-9621.0,487.0,860.0,1680.0
6.970120999999999,1949496.0,-363.0,134.0,-9441.0,35.0,889.0,1660.0
6.980385,1912115.0,-477.0,134.0,-9242.0,-403.0,876.0,1647.0
6.990155,1912114.0,-478.0,42.0,-9013.0,-759.0,758.0,1614.0
7.000390999999999,1870213.0,-417.0,-143.0,-8824.0,-990.0,602.0,1590.0
7.0102709999999995,1824568.0,-309.0,-255.0,-8432.0,-1046.0,888.0,1548.0
7.020379,1775531.0,-243.0,-373.0,-8330.0,-908.0,942.0,1497.0
7.030168,1723760.0,-119.0,-459.0,-8099.0,-571.0,927.0,1449.0
7.040462999999999,1669499.0,22.0,-444.0,-7888.0,-186.0,1016.0,1386.0
7.050137999999999,1669498.0,-55.0,-376.0,-7814.0,158.0,338.0,1363.0
7.060373,1612969.0,130.0,-370.0,-7301.0,436.0,1012.0,1285.0
7.070278999999999,1554718.0,32.0,-235.0,-7106.0,659.0,1100.0,1236.0
7.080314999999999,1495333.0,-56.0,-96.0,-7022.0,622.0,1172.0,1189.0
7.090268999999999,1495332.0,-76.0,-19.0,-6674.0,447.0,1190.0,1159.0
7.100315,1435799.0,-112.0,60.0,-6466.0,190.0,1112.0,1133.0
7.110272999999999,1377856.0,-147.0,119.0,-6298.0,-152.0,961.0,1113.0
7.120462999999999,1322879.0,-181.0,138.0,-6130.0,-537.0,701.0,1099.0
7.130096999999999,1272450.0,-130.0,74.0,-5983.0,-881.0,507.0,1085.0
7.140438999999999,1272451.0,-94.0,25.0,-5870.0,-1144.0,358.0,1060.0
7.150062,1228380.0,-84.0,-28.0,-5817.0,-1303.0,185.0,1043.0
7.160463,1193073.0,-33.0,-133.0,-5808.0,-1367.0,51.0,1011.0
7.1701,1168886.0,7.0,-242.0,-5839.0,-1254.0,21.0,983.0
7.180380999999999,1158449.0,16.0,-289.0,-6016.0,-1027.0,4.0,950.0
7.190137,1158448.0,33.0,-343.0,-6193.0,-715.0,-47.0,924.0
7.2003889999999995,1166281.0,-15.0,-388.0,-6367.0,-358.0,-71.0,892.0
7.210205,1195900.0,-60.0,-392.0,-6538.0,7.0,-88.0,863.0
7.220293,1238901.0,-94.0,-316.0,-6747.0,325.0,-73.0,829.0
7.230295,1284662.0,-143.0,-235.0,-6891.0,515.0,78.0,789.0
7.240243999999999,1284663.0,-205.0,-163.0,-7138.0,562.0,225.0,755.0
7.250302999999999,1330562.0,-199.0,-56.0,-7332.0,448.0,209.0,728.0
7.260228,1376777.0,-254.0,39.0,-7573.0,172.0,199.0,703.0
7.270292999999999,1423234.0,-258.0,112.0,-7779.0,-195.0,-180.0,692.0
7.280239,1470247.0,-12.0,95.0,-7806.0,-703.0,-149.0,667.0
7.290312999999999,1470246.0,-270.0,26.0,-8263.0,-1033.0,-222.0,625.0
7.3002389999999995,1517669.0,-228.0,-74.0,-8279.0,-1413.0,-174.0,578.0
7.310310999999999,1564754.0,-218.0,-215.0,-8468.0,-1506.0,-221.0,528.0
7.320241999999999,1611131.0,-224.0,-312.0,-8635.0,-1320.0,-57.0,472.0
7.330326999999999,1656108.0,-255.0,-415.0,-8827.0,-966.0,240.0,408.0
7.340221,1656109.0,-272.0,-515.0,-8949.0,-518.0,298.0,343.0
7.350327,1698472.0,-311.0,-522.0,-9083.0,-8.0,344.0,282.0
7.3602219999999985,1737519.0,-349.0,-418.0,-9205.0,411.0,334.0,219.0
7.370341,1772902.0,-376.0,-316.0,-9317.0,688.0,264.0,128.0
7.380196999999999,1804357.0,-399.0,-185.0,-9415.0,794.0,160.0,64.0
7.390357,1804356.0,-395.0,-11.0,-9510.0,593.0,85.0,3.0
7.400169999999999,1831315.0,-380.0,58.0,-9581.0,246.0,43.0,-49.0
