Time,Force,accX,accY,accZ,wx,wy,wz
7.410454999999999,1853554.0,-342.0,109.0,-9622.0,-179.0,36.0,-99.0
7.420090999999999,1870947.0,-326.0,120.0,-9660.0,-641.0,76.0,-139.0
7.4304929999999985,1883358.0,-299.0,-29.0,-9647.0,-991.0,138.0,-189.0
7.440128999999999,1883359.0,-298.0,-178.0,-9625.0,-1140.0,217.0,-240.0
7.450493,1890738.0,-309.0,-319.0,-9574.0,-1101.0,306.0,-324.0
7.460123999999999,1892373.0,-346.0,-451.0,-9500.0,-851.0,344.0,-397.0
7.470410999999999,1887906.0,-354.0,-522.0,-9409.0,-289.0,359.0,-476.0
7.480222999999999,1876915.0,-369.0,-500.0,-9329.0,192.0,340.0,-550.0
7.490413,1876914.0,-392.0,-485.0,-9195.0,624.0,283.0,-613.0
7.500159999999999,1860125.0,-384.0,-361.0,-9100.0,959.0,227.0,-672.0
7.510460999999999,1838928.0,-346.0,-180.0,-9002.0,1065.0,169.0,-715.0
7.520059,1814403.0,-329.0,-65.0,-8886.0,975.0,137.0,-739.0
7.530441,1786960.0,-288.0,43.0,-8775.0,758.0,262.0,-778.0
7.540198,1786961.0,-265.0,108.0,-8628.0,374.0,284.0,-797.0
7.5504419999999985,1756752.0,-201.0,101.0,-8472.0,-157.0,333.0,-821.0
7.560174999999999,1724499.0,-208.0,21.0,-8323.0,-505.0,376.0,-852.0
7.570456999999999,1690122.0,-224.0,-60.0,-8124.0,-723.0,401.0,-880.0
7.580086999999999,1653909.0,-229.0,-197.0,-7879.0,-791.0,458.0,-905.0
7.590639999999999,1653908.0,-230.0,-334.0,-7808.0,-682.0,624.0,-931.0
7.60013,1616657.0,-228.0,-408.0,-7638.0,-407.0,557.0,-950.0
7.610659,1578796.0,-213.0,-449.0,-7487.0,-39.0,439.0,-975.0
7.620113,1540633.0,-193.0,-464.0,-7317.0,368.0,316.0,-990.0
7.630526,1502956.0,-178.0,-400.0,-7213.0,853.0,248.0,-1007.0
7.640236,1502957.0,-151.0,-306.0,-7105.0,1105.0,155.0,-1016.0
7.650523,1466720.0,-125.0,-200.0,-6981.0,1226.0,53.0,-1024.0
7.660233,1432883.0,-148.0,-113.0,-6958.0,1229.0,-377.0,-1029.0
7.670539,1402462.0,-67.0,0.0,-6792.0,1057.0,-221.0,-1039.0
7.680017999999999,1376391.0,-102.0,73.0,-6764.0,770.0,-284.0,-1042.0
7.6897449999999985,1376390.0,-99.0,91.0,-6742.0,442.0,-287.0,-1046.0
7.700011,1355459.0,-104.0,88.0,-6720.0,94.0,-313.0,-1046.0
7.709762999999999,1340662.0,-117.0,50.0,-6738.0,-226.0,-364.0,-1047.0
7.7197189999999996,1332839.0,-131.0,-41.0,-6780.0,-455.0,-533.0,-1044.0
7.7300119999999986,1333130.0,-136.0,-134.0,-6848.0,-549.0,-665.0,-1045.0
7.739739,1333131.0,-140.0,-240.0,-6945.0,-466.0,-744.0,-1044.0
7.749844999999999,1343486.0,-151.0,-322.0,-7082.0,-260.0,-818.0,-1053.0
7.759710999999999,1363721.0,-135.0,-419.0,-7190.0,68.0,-936.0,-1067.0
7.769933,1389282.0,-146.0,-421.0,-7300.0,464.0,-992.0,-1084.0
7.779784999999999,1416977.0,-138.0,-407.0,-7410.0,835.0,-993.0,-1104.0
7.789788999999999,1416976.0,-138.0,-347.0,-7531.0,1142.0,-905.0,-1117.0
7.799954999999999,1445681.0,-139.0,-254.0,-7649.0,1334.0,-607.0,-1130.0
7.809740999999999,1475246.0,-161.0,-141.0,-7804.0,1384.0,-704.0,-1125.0
7.819956999999999,1505339.0,-283.0,11.0,-8022.0,1179.0,-1222.0,-1114.0
7.8298169999999985,1535974.0,-275.0,49.0,-7997.0,860.0,-795.0,-1125.0
7.839824999999999,1535975.0,-259.0,112.0,-8199.0,428.0,-728.0,-1128.0
7.849922999999999,1566634.0,-248.0,89.0,-8361.0,-11.0,-697.0,-1128.0
7.860590999999999,1597249.0,-240.0,27.0,-8428.0,-422.0,-709.0,-1136.0
7.869964999999999,1627236.0,-246.0,-81.0,-8543.0,-614.0,-711.0,-1140.0
7.880642999999999,1655835.0,-251.0,-232.0,-8644.0,-673.0,-737.0,-1149.0
7.889975,1655834.0,-235.0,-363.0,-8705.0,-501.0,-713.0,-1163.0
7.900625,1682399.0,-212.0,-466.0,-8788.0,-142.0,-613.0,-1181.0
7.9099509999999995,1706568.0,-231.0,-496.0,-8872.0,279.0,-533.0,-1208.0
7.920608999999999,1728267.0,-226.0,-455.0,-8912.0,692.0,-463.0,-1248.0
7.929986999999999,1747262.0,-276.0,-367.0,-8990.0,1061.0,-357.0,-1274.0
7.940567,1747263.0,-287.0,-232.0,-9043.0,1261.0,-293.0,-1302.0
7.950101999999999,1763234.0,-319.0,-108.0,-9080.0,1254.0,-292.0,-1316.0
7.960509,1775843.0,-321.0,3.0,-9104.0,996.0,-305.0,-1317.0
7.970137999999999,1785082.0,-322.0,101.0,-9110.0,612.0,-339.0,-1306.0
7.980459,1790731.0,-314.0,114.0,-9104.0,156.0,-366.0,-1293.0
7.990096999999999,1790730.0,-304.0,74.0,-9076.0,-264.0,-375.0,-1277.0
8.000553,1792483.0,-268.0,-28.0,-9025.0,-585.0,-343.0,-1273.0
8.010166,1790104.0,-232.0,-150.0,-8946.0,-749.0,-281.0,-1267.0
8.020520999999999,1783135.0,-213.0,-287.0,-8882.0,-707.0,-130.0,-1276.0
8.030177,1771998.0,-212.0,-402.0,-8809.0,-482.0,-8.0,-1287.0
8.040479,1771999.0,-210.0,-454.0,-8726.0,-41.0,82.0,-1299.0
8.050053,1757506.0,-211.0,-475.0,-8651.0,383.0,150.0,-1294.0
8.059709,1740541.0,-245.0,-424.0,-8566.0,755.0,189.0,-1292.0
8.07002,1721786.0,-253.0,-328.0,-8476.0,1001.0,224.0,-1288.0
8.079749,1721787.0,-268.0,-212.0,-8378.0,1090.0,199.0,-1274.0
8.089970999999998,1701380.0,-266.0,-45.0,-8307.0,1014.0,167.0,-1259.0
8.099765,1679459.0,-241.0,49.0,-8131.0,745.0,247.0,-1240.0
8.109705,1656448.0,-199.0,112.0,-8125.0,369.0,364.0,-1212.0
8.119874999999999,1632991.0,-173.0,120.0,-8033.0,-50.0,343.0,-1188.0
8.129897,1632990.0,-140.0,76.0,-7930.0,-541.0,341.0,-1164.0
8.139864999999999,1608851.0,-119.0,0.0,-7807.0,-830.0,372.0,-1144.0
8.149877,1584288.0,-70.0,-117.0,-7711.0,-967.0,394.0,-1126.0
8.159873,1560015.0,-72.0,-221.0,-7608.0,-942.0,406.0,-1106.0
8.169671,1536558.0,-87.0,-308.0,-7505.0,-782.0,402.0,-1093.0
8.179858999999999,1536559.0,-94.0,-392.0,-7419.0,-494.0,419.0,-1067.0
8.189713,1514456.0,-74.0,-413.0,-7376.0,-146.0,418.0,-1056.0
8.199859,1494369.0,-120.0,-366.0,-7317.0,203.0,360.0,-1035.0
8.209909,1476750.0,-127.0,-319.0,-7292.0,487.0,280.0,-1015.0
8.219852999999999,1461863.0,-130.0,-249.0,-7274.0,692.0,203.0,-989.0
8.229906999999999,1461862.0,-137.0,-123.0,-7247.0,697.0,95.0,-958.0
8.240639,1450379.0,-120.0,3.0,-7263.0,546.0,14.0,-921.0
8.250102,1442890.0,-94.0,68.0,-7284.0,275.0,-44.0,-893.0
8.259687,1439457.0,-77.0,110.0,-7336.0,-88.0,-90.0,-854.0
8.269841,1440660.0,-50.0,119.0,-7376.0,-489.0,-131.0,-805.0
8.279793,1440661.0,-66.0,62.0,-7460.0,-860.0,-167.0,-767.0
8.289976999999999,1447522.0,-66.0,-25.0,-7509.0,-1182.0,-158.0,-729.0
8.299788999999999,1459741.0,-87.0,-131.0,-7575.0,-1290.0,-157.0,-688.0
8.309735,1475492.0,-129.0,-239.0,-7631.0,-1235.0,-146.0,-652.0
8.320025999999999,1493027.0,-165.0,-377.0,-7711.0,-1021.0,-152.0,-614.0
8.329678999999999,1493026.0,-187.0,-405.0,-7791.0,-696.0,-172.0,-574.0
8.339839,1511389.0,-193.0,-445.0,-7867.0,-313.0,-236.0,-537.0
8.349908999999998,1530302.0,-238.0,-414.0,-7941.0,66.0,-282.0,-490.0
8.359879,1549803.0,-234.0,-350.0,-8128.0,335.0,-63.0,-459.0
8.369909,1569332.0,-210.0,-223.0,-8115.0,492.0,-69.0,-423.0
8.380643,1569333.0,-191.0,-83.0,-8228.0,451.0,-24.0,-385.0
8.389902999999999,1588746.0,-203.0,-16.0,-8321.0,224.0,-39.0,-333.0
8.399854999999999,1607813.0,-187.0,76.0,-8371.0,-128.0,24.0,-287.0
8.409737,1626232.0,-190.0,90.0,-8477.0,-560.0,108.0,-240.0
8.419851,1643523.0,-210.0,51.0,-8504.0,-964.0,150.0,-182.0
8.429749,1643522.0,-238.0,-27.0,-8555.0,-1279.0,195.0,-119.0
8.439793,1659531.0,-264.0,-141.0,-8586.0,-1438.0,212.0,-73.0
8.449751,1674006.0,-296.0,-264.0,-8605.0,-1407.0,213.0,-28.0
8.459849,1686903.0,-309.0,-390.0,-8631.0,-1134.0,190.0,12.0
8.469733,1697882.0,-309.0,-463.0,-8655.0,-760.0,162.0,41.0
8.48002,1697883.0,-305.0,-494.0,-8662.0,-326.0,149.0,74.0
8.490547,1706694.0,-286.0,-448.0,-8690.0,88.0,146.0,110.0
8.500162999999999,1713379.0,-265.0,-341.0,-8699.0,406.0,173.0,146.0
8.510599,1717538.0,-237.0,-218.0,-8700.0,566.0,221.0,182.0
8.519950999999999,1719313.0,-262.0,-108.0,-8707.0,538.0,268.0,225.0
8.529670999999999,1719312.0,-244.0,17.0,-8683.0,323.0,318.0,276.0
8.539949,1718551.0,-261.0,90.0,-8653.0,-110.0,358.0,328.0
8.549793,1714776.0,-293.0,92.0,-8608.0,-512.0,375.0,379.0
8.559997,1708131.0,-300.0,65.0,-8552.0,-883.0,374.0,432.0
8.569752999999999,1698982.0,-313.0,-15.0,-8474.0,-1147.0,354.0,485.0
8.579804999999999,1698983.0,-311.0,-196.0,-8440.0,-1247.0,323.0,531.0
8.589951,1687892.0,-292.0,-297.0,-8374.0,-1163.0,293.0,586.0
8.599805,1675293.0,-274.0,-379.0,-8288.0,-926.0,262.0,623.0
8.609744999999998,1661894.0,-258.0,-454.0,-8242.0,-560.0,265.0,655.0
8.620009999999999,1647849.0,-240.0,-459.0,-8172.0,-33.0,271.0,684.0
8.629741,1647848.0,-219.0,-401.0,-8102.0,351.0,297.0,715.0
8.639878999999999,1633047.0,-211.0,-333.0,-8024.0,630.0,339.0,735.0
8.649761,1618074.0,-224.0,-220.0,-7983.0,767.0,360.0,774.0
8.660646999999999,1602883.0,-224.0,-80.0,-7941.0,738.0,358.0,822.0
8.669937,1587828.0,-238.0,-9.0,-7899.0,544.0,354.0,867.0
8.679729,1587829.0,-252.0,57.0,-7848.0,241.0,318.0,916.0
8.689910999999999,1573248.0,-270.0,97.0,-7801.0,-124.0,245.0,969.0
8.699731,1559423.0,-262.0,52.0,-7767.0,-561.0,183.0,1020.0
8.709914999999999,1546646.0,-249.0,-17.0,-7707.0,-818.0,125.0,1061.0
8.719695,1535083.0,-233.0,-127.0,-7661.0,-934.0,82.0,1103.0
8.729840999999999,1535082.0,-219.0,-252.0,-7632.0,-901.0,44.0,1136.0
8.739733,1525041.0,-199.0,-352.0,-7590.0,-703.0,32.0,1164.0
8.75001,1517052.0,-193.0,-413.0,-7594.0,-398.0,25.0,1190.0
8.759775,1511111.0,-197.0,-451.0,-7572.0,-15.0,29.0,1211.0
8.770007,1507340.0,-200.0,-421.0,-7581.0,378.0,6.0,1228.0
8.780643,1507341.0,-194.0,-347.0,-7621.0,793.0,-23.0,1245.0
8.789964999999999,1505898.0,-209.0,-277.0,-7647.0,1000.0,-47.0,1266.0
8.800654999999999,1507129.0,-218.0,-135.0,-7703.0,1051.0,-84.0,1291.0
8.809902999999998,1511608.0,-213.0,-51.0,-7749.0,942.0,-136.0,1309.0
8.819711,1519239.0,-239.0,23.0,-7796.0,696.0,-189.0,1333.0
8.829842999999999,1519238.0,-232.0,77.0,-7858.0,359.0,-246.0,1370.0
8.839822999999999,1528881.0,-222.0,76.0,-7893.0,-14.0,-289.0,1397.0
8.849775,1539886.0,-226.0,35.0,-7938.0,-352.0,-326.0,1420.0
8.859860999999999,1551681.0,-208.0,-46.0,-7972.0,-626.0,-327.0,1440.0
8.869919,1563620.0,-225.0,-179.0,-8020.0,-679.0,-319.0,1450.0
8.879724999999999,1563621.0,-215.0,-274.0,-8079.0,-558.0,-310.0,1457.0
8.889764999999999,1575966.0,-231.0,-400.0,-8114.0,-292.0,-297.0,1454.0
8.899811,1587957.0,-246.0,-471.0,-8154.0,78.0,-274.0,1441.0
8.909775,1599728.0,-231.0,-468.0,-8188.0,489.0,-285.0,1433.0
8.919829,1611021.0,-267.0,-397.0,-8234.0,875.0,-306.0,1421.0
8.929837,1611020.0,-261.0,-323.0,-8276.0,1153.0,-343.0,1413.0
8.939775,1621557.0,-268.0,-204.0,-8326.0,1282.0,-371.0,1407.0
8.949793,1631534.0,-252.0,-104.0,-8363.0,1190.0,-390.0,1400.0
8.959836999999998,1640509.0,-240.0,9.0,-8399.0,941.0,-398.0,1396.0
8.969781,1648458.0,-236.0,64.0,-8412.0,580.0,-393.0,1395.0
8.979837,1648459.0,-235.0,83.0,-8440.0,181.0,-369.0,1392.0
8.989704999999999,1655318.0,-229.0,26.0,-8459.0,-191.0,-344.0,1386.0
8.999818999999999,1660723.0,-241.0,-77.0,-8450.0,-443.0,-313.0,1365.0
9.009815,1664976.0,-235.0,-194.0,-8445.0,-545.0,-281.0,1348.0
9.019781,1664977.0,-255.0,-290.0,-8439.0,-476.0,-277.0,1324.0
9.029817,1667792.0,-254.0,-395.0,-8419.0,-159.0,-276.0,1284.0
9.039781,1669217.0,-263.0,-453.0,-8393.0,213.0,-295.0,1248.0
9.049698999999999,1668956.0,-266.0,-463.0,-8370.0,615.0,-315.0,1204.0
9.059937,1666873.0,-252.0,-390.0,-8353.0,982.0,-334.0,1164.0
9.069719,1666872.0,-234.0,-307.0,-8349.0,1236.0,-344.0,1118.0
9.079918999999999,1663197.0,-224.0,-201.0,-8324.0,1336.0,-343.0,1075.0
9.089773,1657718.0,-216.0,-83.0,-8298.0,1252.0,-322.0,1034.0
9.100010999999999,1650783.0,-195.0,11.0,-8276.0,939.0,-267.0,1004.0
9.110576,1643168.0,-200.0,102.0,-8236.0,567.0,-238.0,980.0
9.120047,1643169.0,-227.0,89.0,-8204.0,167.0,-194.0,944.0
9.130573,1635054.0,-233.0,21.0,-8168.0,-197.0,-176.0,910.0
9.140061,1626535.0,-212.0,-54.0,-8125.0,-456.0,-163.0,875.0
9.150630999999999,1617784.0,-214.0,-162.0,-8067.0,-572.0,-161.0,837.0
9.160129999999999,1608951.0,-242.0,-276.0,-8028.0,-514.0,-183.0,797.0
9.170418999999999,1600134.0,-239.0,-372.0,-7974.0,-238.0,-199.0,752.0
9.180202,1600135.0,-217.0,-408.0,-7949.0,104.0,-215.0,701.0
9.19043,1591876.0,-200.0,-438.0,-7918.0,497.0,-221.0,656.0
9.200121999999999,1584217.0,-189.0,-407.0,-7926.0,814.0,-114.0,601.0
9.210531,1577060.0,-168.0,-308.0,-7890.0,1049.0,-122.0,534.0
9.220108,1577061.0,-147.0,-195.0,-7888.0,1150.0,-118.0,494.0
9.2305,1570700.0,-143.0,-77.0,-7895.0,1105.0,-133.0,448.0
9.240056999999998,1565111.0,-154.0,7.0,-7891.0,902.0,-108.0,410.0
9.250585,1560508.0,-148.0,81.0,-7878.0,490.0,-120.0,371.0
9.260041999999999,1557171.0,-170.0,94.0,-7874.0,91.0,-130.0,332.0
9.270566,1555220.0,-185.0,39.0,-7854.0,-290.0,-144.0,298.0
9.280054999999999,1555221.0,-173.0,8.0,-7854.0,-589.0,-158.0,258.0
9.290473,1554324.0,-196.0,-115.0,-7872.0,-755.0,-175.0,209.0
9.300277,1554915.0,-194.0,-236.0,-7888.0,-767.0,-190.0,160.0
9.310445,1557036.0,-178.0,-348.0,-7893.0,-624.0,-189.0,107.0
9.320108,1557037.0,-155.0,-384.0,-7927.0,-358.0,-184.0,55.0
9.330408999999998,1560734.0,-153.0,-445.0,-7935.0,85.0,-167.0,-4.0
9.340110999999998,1565781.0,-155.0,-425.0,-7957.0,437.0,-149.0,-58.0
9.350419,1571866.0,-154.0,-352.0,-8022.0,715.0,-121.0,-109.0
9.360114999999999,1578395.0,-154.0,-265.0,-8012.0,878.0,-92.0,-160.0
9.370425,1578394.0,-177.0,-132.0,-8072.0,873.0,2.0,-220.0
9.380187999999999,1585353.0,-186.0,-15.0,-8122.0,703.0,24.0,-261.0
9.390344999999998,1592270.0,-215.0,49.0,-8142.0,402.0,12.0,-300.0
9.400248,1598931.0,-206.0,92.0,-8161.0,24.0,24.0,-329.0
9.410271,1605570.0,-205.0,70.0,-8202.0,-478.0,-5.0,-363.0
9.420273,1605571.0,-221.0,8.0,-8214.0,-806.0,1.0,-402.0
9.430328999999999,1611442.0,-203.0,-93.0,-8225.0,-1006.0,9.0,-429.0
9.440339,1616877.0,-191.0,-224.0,-8223.0,-1048.0,33.0,-468.0
9.450286999999998,1621602.0,-170.0,-321.0,-8233.0,-918.0,76.0,-517.0
9.460254999999998,1625655.0,-176.0,-411.0,-8229.0,-661.0,122.0,-569.0
9.470242,1625654.0,-180.0,-448.0,-8242.0,-307.0,173.0,-616.0
9.480395,1629113.0,-190.0,-437.0,-8246.0,63.0,224.0,-669.0
9.490142999999998,1631978.0,-203.0,-389.0,-8247.0,380.0,259.0,-715.0
9.500496999999998,1634113.0,-227.0,-264.0,-8258.0,619.0,271.0,-753.0
9.510139999999998,1635340.0,-243.0,-170.0,-8281.0,631.0,274.0,-779.0
9.520414,1635341.0,-240.0,-19.0,-8270.0,486.0,256.0,-809.0
9.530222999999998,1635736.0,-253.0,42.0,-8276.0,198.0,241.0,-830.0
9.540398999999999,1635437.0,-239.0,73.0,-8262.0,-181.0,223.0,-846.0
9.550181,1634078.0,-220.0,57.0,-8261.0,-573.0,222.0,-863.0
9.560429000000001,1631533.0,-192.0,5.0,-8234.0,-915.0,232.0,-879.0
9.570330999999998,1631532.0,-188.0,-84.0,-8200.0,-1187.0,263.0,-895.0
9.580398999999998,1628179.0,-197.0,-196.0,-8156.0,-1233.0,296.0,-917.0
9.590317,1624192.0,-196.0,-292.0,-8133.0,-1115.0,345.0,-942.0
9.600273,1619657.0,-187.0,-384.0,-8109.0,-855.0,387.0,-964.0
9.610279,1614872.0,-196.0,-435.0,-8089.0,-509.0,413.0,-993.0
9.620254999999998,1614873.0,-222.0,-426.0,-8071.0,-135.0,427.0,-1023.0
9.630467999999999,1610374.0,-240.0,-372.0,-8064.0,196.0,408.0,-1042.0
9.640081999999998,1605785.0,-246.0,-289.0,-8050.0,426.0,379.0,-1053.0
9.650373,1601176.0,-258.0,-183.0,-8047.0,501.0,340.0,-1060.0
9.660192,1596895.0,-254.0,-71.0,-8045.0,391.0,297.0,-1061.0
9.670558999999999,1596894.0,-224.0,11.0,-8036.0,136.0,268.0,-1055.0
9.680161,1592927.0,-204.0,72.0,-8034.0,-217.0,248.0,-1044.0
9.690382999999999,1589414.0,-193.0,87.0,-8012.0,-589.0,248.0,-1033.0
9.700154,1586399.0,-196.0,23.0,-8022.0,-924.0,257.0,-1014.0
9.710392999999998,1583978.0,-204.0,-63.0,-7998.0,-1176.0,282.0,-1005.0
9.720127,1583979.0,-214.0,-182.0,-7986.0,-1280.0,303.0,-1002.0
9.730595,1582126.0,-203.0,-275.0,-7978.0,-1181.0,316.0,-997.0
9.739935000000001,1580971.0,-228.0,-362.0,-7972.0,-1016.0,331.0,-990.0
9.750521,1580452.0,-240.0,-442.0,-7970.0,-597.0,319.0,-990.0
9.760218,1580615.0,-260.0,-448.0,-7980.0,-205.0,290.0,-984.0
9.770473,1580614.0,-255.0,-390.0,-8002.0,147.0,250.0,-971.0
9.780119000000001,1581569.0,-252.0,-315.0,-8002.0,420.0,209.0,-969.0
9.790414,1583282.0,-260.0,-223.0,-8025.0,555.0,158.0,-946.0
9.800329,1585769.0,-249.0,-108.0,-8061.0,534.0,130.0,-920.0
9.810404999999998,1588520.0,-233.0,-16.0,-8074.0,291.0,116.0,-896.0
9.820189000000001,1588521.0,-231.0,45.0,-8096.0,-31.0,108.0,-860.0
9.830350999999999,1591692.0,-229.0,69.0,-8116.0,-397.0,106.0,-832.0
9.840200999999999,1595011.0,-239.0,41.0,-8133.0,-741.0,116.0,-795.0
9.850373,1598432.0,-243.0,-69.0,-8147.0,-994.0,124.0,-760.0
9.860157,1601865.0,-240.0,-153.0,-8139.0,-1117.0,124.0,-730.0
9.870591,1601864.0,-244.0,-277.0,-8141.0,-1074.0,115.0,-693.0
9.879962999999998,1604955.0,-253.0,-361.0,-8135.0,-876.0,105.0,-671.0
9.889722999999998,1607650.0,-266.0,-434.0,-8136.0,-554.0,86.0,-650.0
9.900013,1610337.0,-274.0,-452.0,-8125.0,-59.0,50.0,-629.0
9.910471,1612472.0,-266.0,-429.0,-8145.0,322.0,27.0,-606.0
9.920012999999999,1612473.0,-274.0,-357.0,-8163.0,626.0,3.0,-581.0
9.930486999999998,1614028.0,-263.0,-220.0,-8171.0,788.0,-16.0,-548.0
9.939932999999998,1615163.0,-250.0,-124.0,-8186.0,797.0,-26.0,-518.0
9.949785,1616036.0,-261.0,-15.0,-8191.0,640.0,-37.0,-474.0
9.959722999999999,1616331.0,-235.0,40.0,-8204.0,361.0,-42.0,-425.0
9.969889,1616330.0,-241.0,70.0,-8196.0,11.0,-50.0,-375.0
9.979659,1616037.0,-249.0,49.0,-8188.0,-336.0,-62.0,-332.0
9.989880999999999,1615306.0,-263.0,-29.0,-8175.0,-684.0,-69.0,-287.0
